39.6934,143.2198,1
10.4676,-72.1167,1
56.1138,163.9457,1
60.4976,-140.0576,0
53.3485,153.6511,1
60.5659,-139.9617,0
54.3191,-157.7518,0
60.5517,-140.118,0
19.1793333333333,-67.3828333333333,0
7.7463,126.7833,1
32.3016,-104.4596,0
60.5344,-140.3247,0
34.2167,70.9642,1
60.5352,-139.968,0
59.178,-152.414,0
51.4301,159.4129,1
18.0001666666667,-66.7635,0
60.5341,-140.1819,0
51.4489,159.6481,1
60.4991,-140.1514,0
60.488,-140.157,0
60.5014,-140.2133,0
64.5562,-17.623,1
60.525,-140.1371,0
60.4436,-139.9831,0
19.3895,-67.3883333333333,0
60.5334,-140.2688,0
60.5053,-140.2211,0
60.4846,-140.513,0
60.4914,-140.081,0
60.5116,-140.1392,0
60.5124,-140.0268,0
14.1096,52.0177,1
60.5299,-140.0943,0
60.4759,-140.2057,0
60.5088,-140.225,0
60.5117,-140.0585,0
60.5115,-140.0179,0
60.5134,-140.1761,0
60.562,-140.1439,0
60.5522,-140.017,0
60.566,-140.0082,0
60.5426,-140.1891,1
60.5503,-140.0238,1
60.5098,-140.0887,1
60.5558,-140.001,1
60.5362,-140.0494,2
36.8714,71.2337,1
-4.2358,138.4044,1
51.3733,159.5163,1
-9.0882,123.9896,1
-24.2251,-66.7939,1
-6.52,129.939,1
4.9101,127.4925,1
-45.8324,96.1993,1
-31.9426,-179.5301,1
51.5185,159.3017,1
60.4491,-139.7327,0
-45.6117,96.3592,2
-56.177,-28.1811,1
56.3007,-148.7003,0
60.4463,-139.6346,0
51.4799,159.4029,1
40.4898333333333,-124.793166666667,0
51.3484,159.7882,1
40.4131666666667,-125.186166666667,0
-7.1001,129.3331,1
57.708,-155.696,0
51.0354,-176.285,0
44.6641666666667,-110.678333333333,0
60.048,-152.771,1
51.36,159.716,1
-16.4461,-175.3776,1
18.6625,-65.2681666666667,0
39.804,143.4948,1
40.1467,142.8572,1
7.2829,126.7816,1
18.116,-67.0513333333333,0
32.3074,-104.4981,0
9.6143,126.1051,1
18.0778,-68.4868,0
60.4516,-139.6398,0
40.974,142.9453,1
54.4653,-159.7312,0
18.1445,-65.9558333333333,0
38.8315,-122.812,0
59.85,-152.44,0
60.3252,-139.3294,0
39.8024,141.7717,1
-4.9578,145.1338,1
-16.7781,-173.4733,1
40.1161,142.9454,2
-23.2349,170.9097,1
11.2399,140.0978,1
-18.0747,-177.9499,1
14.2504,145.3742,1
-24.0538,-70.8704,1
3.1067,127.6806,1
-31.2347,-73.0604,1
61.549,-141.121,0
34.9884,104.7171,1
27.6084,128.7244,1
59.531,-152.236,0
18.21,-67.0411666666667,0
-17.7152,-178.2546,1
40.533,-120.676833333333,0
40.5443333333333,-120.692333333333,1
13.7314,-90.3793,1
60.4158,-139.702,0
-2.6843,121.9242,1
60.263,-140.212,0
-57.2022,147.7687,1
-20.4818,134.3234,1
60.151,-152.768,0
-5.9354,128.6419,1
4.9095,94.7943,1
59.543,-152.553,0
19.4268333333333,-65.9561666666667,0
45.178,150.1279,1
39.4639,142.7562,1
3.0448,128.8654,1
60.5503,-140.119,0
39.5984,143.3045,1
36.1748333333333,-89.3813333333333,0
1.1328,123.344,1
-20.6323,-63.1477,1
55.3497,165.3096,1
43.7544,-105.3628,0
40.547,-120.693833333333,0
62.204,-149.896,0
6.2037,126.8425,1
60.402,-139.5749,0
-8.2285,-75.0877,1
64.633,-138.812,0
35.5299,35.3086,1
45.9826,150.8201,1
4.7394,97.0968,1
53.1542,159.433,1
4.6976,96.901,1
10.7262,125.3714,1
-27.9645,-66.6791,1
60.5741,-139.9036,0
22.7745,142.4843,1
19.4095,-155.624,0
-7.0521,155.195,1
60.3984,-139.5899,0
60.366,-139.4407,0
31.3603,-114.0453,0
-18.1477,-178.3075,1
56.877,-156.085,0
60.413,-139.52,0
60.438,-139.514,0
60.457,-139.447,0
60.4206,-139.56,1
-28.5329,-71.3386,1
51.321,179.26,0
40.4451666666667,-124.711666666667,0
52.5879,161.1466,1
27.5551,128.5811,1
27.549,128.7241,2
-31.415,-67.7291,1
51.8969,178.568,0
31.949,-101.459,0
31.953,-101.465,0
31.946,-101.462,0
18.8953333333333,-67.5448333333333,0
-17.9318,-178.3497,1
31.4462,140.1365,1
58.291,-136.819,0
65.853,-150.92,0
58.316,-136.808,0
58.309,-136.851,0
40.3481666666667,-124.921666666667,0
-42.7194,83.6078,1
-19.6551,-178.23,1
18.2852,145.5755,1
58.331,-137.37,0
-4.7938,34.9508,1
-55.7521,-26.1327,1
-3.2928,140.7137,1
-17.8584,-178.3006,1
-18.1013,-178.6083,1
40.5173,142.8907,1
44.0626,147.506,1
-20.347,-178.4716,1
18.1416666666667,-68.0043333333333,0
54.5579,-160.3119,0
36.6356,140.3545,1
45.874,-106.7914,0
43.6138,-105.3731,0
-17.4239,-179.0828,1
-6.7174,102.0604,1
64.367,-160.0534,0
36.0705,28.4808,1
18.0141666666667,-66.7411666666667,0
-23.5565,69.5042,1
19.8293333333333,-156.237833333333,0
26.0392,97.0716,1
0.9508,126.1289,1
32.3307,140.8236,1
59.8012,-30.1139,1
34.2701666666667,-117.096333333333,0
-5.2545,152.2946,1
-9.7209,124.4911,1
68.16,-147.306,0
-5.3127,34.9465,1
36.8094,70.3992,1
59.5547,-136.8193,0
56.283,-154.986,0
62.155,-150.576,0
52.0277,160.2995,1
56.975,-153.841,0
18.3838,145.83,1
0.211,126.6873,1
-23.9944,-66.8068,1
38.4623,-116.5029,0
50.2267,156.8917,1
60.709,-151.867,0
40.4051666666667,-125.077,0
-18.1522,-178.3264,1
-17.4834,-172.1175,1
-33.4808,-70.0832,1
-26.1076,-177.7458,1
59.635,-150.275,0
40.5465,-120.690166666667,0
40.547,-120.700833333333,1
-5.4216,34.9942,1
54.4845,-160.2603,0
57.982,-151.778,0
33.8081666666667,-120.073666666667,0
-9.0199,-79.0454,1
57.976,-151.787,0
57.964,-151.773,0
60.551,-139.986,0
59.608,-152.7,0
44.0317,146.4922,1
43.6932,-105.3746,0
37.7526666666667,-121.932666666667,0
63.525,-148.947,0
18.7686666666667,-67.3828333333333,0
18.7675,-67.3756,0
37.9438333333333,-118.679666666667,0
59.883,-152.793,0
60.505,-139.8644,1
-55.6029,-27.7956,1
10.5825,125.6466,1
-17.076,-174.1664,1
37.6633333333333,-84.4575,0
55.5802,-161.7903,0
60.4173,-139.5049,0
51.9306,-167.2686,0
34.2696666666667,-117.094666666667,0
38.439,-116.1433,0
63.208,-150.026,0
55.731,-155.972,0
37.2569,-117.2738,0
-9.5362,113.7626,1
49.3395,156.1103,1
37.7648333333333,-121.941833333333,0
-13.5455,-76.9197,1
59.362,-151.641,0
60.6107,-140.1422,0
49.6174,155.5281,1
60.069,-152.196,0
13.6258,-88.4988,1
37.7812,72.0809,1
59.615,-153.585,0
54.3799,-160.4885,0
-20.3133,-178.4532,1
-23.9394,-179.8439,1
60.399,-139.522,0
-20.3451,-177.7382,1
59.657,-150.258,0
50.1857,156.7908,1
-20.2519,-178.5925,1
51.5513,-176.2425,0
18.0925,-68.2255,1
-59.7567,-26.8249,1
53.0356,160.8122,1
60.6578,-139.9672,1
60.5192,-140.0559,0
60.591,-139.961,0
50.2445,155.5733,1
-8.9834,-79.039,2
-0.1295,99.9834,1
-0.0886,100.1054,1
60.4632,-139.8086,0
61.625,-150.458,0
60.375,-147.774,0
53.6504,-162.8302,0
64.77,-149.21,0
57.472,-156.284,0
20.0078333333333,-156.789,0
-15.3445,167.4272,1
51.7746,178.341,0
35.7405,88.5284,1
22.7421,121.2113,0
29.6946,142.2399,1
18.8,-68.5425,0
-20.9109,-178.572,1
51.5937,-175.1974,1
53.0417,171.9684,1
-17.4676,-178.8382,1
13.2781,145.1362,1
43.5766,-105.3669,0
44.115,-105.4224,0
12.0869,-88.1032,1
-50.2489,130.0473,1
-9.0626,124.0975,1
36.9448,71.253,1
60.5527,-140.0328,0
15.3857,120.1378,1
60.467,-150.855,0
-5.835,147.0606,1
29.6473,142.1455,1
19.0586666666667,-155.3795,0
24.5928,122.0668,1
60.3897,-139.7134,0
-20.1916,-177.6091,1
-21.2467,-68.7683,1
19.1453333333333,-155.5105,0
39.1606,-119.0474,0
24.6841,122.0354,2
34.3766666666667,-118.6245,0
59.685,-153.131,0
34.3766666666667,-118.628333333333,0
49.4797,155.9804,1
31.8122,-93.3861,0
26.7466,92.3604,1
5.3874,126.3197,1
-28.2562,-63.1342,2
-21.1325,-69.6067,1
54.343,-160.4086,0
54.3109,-160.4545,0
29.8426,130.6165,1
1.6383,99.5231,1
-6.357,147.6044,1
58.202,-155.95,0
52.4404,160.8249,1
-20.1899,-177.6541,1
-7.561,119.4745,1
56.842,-155.482,0
28.372,139.841,1
42.9656,145.4249,1
36.081,-120.185833333333,0
56.3401,-148.7256,0
12.402,-90.2957,1
-5.5489,102.247,1
46.4211,149.7086,1
5.5943,126.3364,1
49.6988,158.8076,1
64.783,-149.034,0
-5.5338,102.2674,1
31.964,-103.122,0
27.1217,140.4931,1
-9.9894,154.1088,1
-10.3735,154.122,1
54.3846,-160.0284,0
-11.0621,-77.9333,1
42.7277,144.578,1
-5.5456,102.3691,1
60.4696,-139.68,0
-4.5433,153.2228,1
36.5798333333333,-121.227666666667,0
35.4532,135.6043,1
60.5788,-139.6369,1
-9.2676,124.3365,1
11.8324,-88.1576,1
-2.2499,139.1874,1
40.8581,78.066,1
-20.5344,-178.9538,1
-5.3111,152.3367,1
-22.5252,-68.5918,1
-16.5437,-178.6879,1
51.5493,177.8198,1
56.811,-155.945,0
54.4708,-160.4175,0
-28.3595,-177.6876,1
-26.2091,178.7099,1
-56.3438,-26.7254,1
-8.4443,-75.2197,1
23.3943,82.5615,1
47.4515,-128.8479,0
57.8398,155.8146,1
-4.9555,144.7364,1
18.5553333333333,-66.2948333333333,0
60.6047,-139.9426,0
-15.173,-175.2777,1
18.0878333333333,-66.1745,0
-8.568,112.9143,1
54.109,-162.497,0
52.0569,-172.2968,0
-17.9161,-178.2736,1
41.9193,-119.5308,0
34.314,-119.527166666667,0
-6.2398,151.8498,1
-30.5085,-177.1039,1
29.0344,138.6988,1
60.4542,-139.64,0
-21.0565,-68.7168,1
31.9766,141.0053,1
18.5456666666667,-66.5018333333333,0
56.3655,-148.7863,0
-14.5577,-176.9372,2
30.3457,138.3942,1
-3.2176,143.5499,1
3.9623,97.3735,1
-21.0771,168.6603,1
-16.2898,66.8529,1
-20.8871,68.3582,1
68.816,-145.419,0
51.6121,-175.5396,0
37.0433,-96.1081,0
-16.0559,168.0852,1
-20.1254,-172.8213,1
-31.0094,-69.7696,1
-3.3888,143.6484,1
31.529,-104.015,0
-22.5402,-67.6083,1
-60.2506,-61.856,1
-0.4948,-20.0117,1
-23.7781,179.867,1
-40.6351,176.1337,1
-3.4284,143.6869,1
60.561,-139.9659,0
52.086,-30.5858,1
40.5788,-119.5905,0
52.1319,160.7323,1
50.2714,156.439,1
32.173,-102.161,0
31.652,-104.353,0
31.666,-104.355,0
54.837,-157.03,1
35.5481666666667,-120.786333333333,0
54.772,-156.886,1
54.747,-156.915,0
58.234,-155.924,0
65.439,-151.528,0
23.7096,70.4196,1
56.5713,-148.8258,0
34.3763333333333,-118.626333333333,0
-12.1351,167.293,1
31.67,-104.366,0
-6.1939,147.8366,1
-21.4887,-68.5894,1
17.9415,-66.8465,0
43.8807,-105.3604,0
0.1711,129.64,1
18.4796666666667,-65.9061666666667,0
31.673,-104.361,0
31.67,-104.363,0
57.8588,155.7394,1
52.4255,163.6086,1
-4.5045,152.2189,1
31.674,-104.362,0
31.676,-104.363,0
31.668,-104.363,0
-27.3008,-69.956,1
-40.6856,176.1199,1
-56.0161,-26.5191,1
0.5079,123.6649,1
60.5799,-139.9263,0
41.2616,142.4348,1
41.2106,142.4687,2
11.7644,143.2277,1
60.4981,-139.5992,0
60.481,-139.634,0
24.828,97.8254,1
57.898,-154.729,0
18.897,-66.3008333333333,0
44.3631,149.0615,1
60.8,-150.178,0
54.8533,-160.8714,0
51.5335,179.3886,0
60.5601,-139.8061,0
-26.6316,-176.2731,1
60.7914,-140.0707,0
-61.1533,-35.4998,1
-61.2585,-35.6231,1
60.4413,-139.5697,0
18.132,-66.373,0
-61.0958,-36.1709,1
-61.2144,-36.2321,1
15.0232,147.7715,1
-61.1332,-36.3328,1
-61.1895,-36.1611,1
19.1433333333333,-67.9796666666667,0
47.526,-122.77416666666667,0
60.078,-140.773,0
-15.8352,-74.7509,1
44.4598,149.0076,1
52.5535,-169.0531,0
60.4579,-139.5496,0
18.9436666666667,-64.5318333333333,0
-26.6063,-114.6182,1
62.024,-151.776,0
-22.1152,-179.5665,1
40.3883333333333,-124.7045,0
51.3849,159.5603,1
51.6544,179.5824,0
3.1466,125.7941,1
6.6699,-72.9808,1
60.6338,-139.9847,0
52.1499,-169.6467,0
-20.3859,-177.8699,1
-28.8122,-71.539,0
53.4598,-161.174,0
18.9553333333333,-155.553166666667,0
31.667,-104.357,0
43.6603,147.8058,1
34.0687,-5.5488,1
11.7823,143.1062,1
72.1242,1.1624,1
-17.6371,-175.1886,1
72.0647,0.9333,1
58.3341,-32.1459,1
43.8008,-105.3267,0
6.3659,123.9582,1
-57.3621,148.6989,1
43.5549,-105.2539,0
-33.461,78.0184,1
-22.7284,170.9369,1
34.003,-116.766166666667,0
-33.2603,77.945,1
22.8735,121.2247,1
43.7595,147.7755,1
37.7433333333333,-121.95,0
12.3753,-87.9581,1
58.3774,-32.1618,1
-14.9984,-176.4803,1
-18.8939,-177.6713,1
33.9773333333333,-118.912166666667,0
11.7846,143.3634,2
-24.3118,-67.0526,1
12.9202,144.9144,1
-6.5238,35.807,1
-2.862,101.1384,1
13.0227,144.6297,1
43.583,148.0311,1
19.0873333333333,-64.2605,0
17.9613333333333,-66.8095,0
-32.4238,-71.4147,1
-18.6469,-175.7455,1
51.253,-174.8606,0
51.2543,-174.8171,1
51.338,-174.9467,0
-24.2137,179.9664,1
58.579,-151.075,0
51.221,-174.898,1
61.208,-150.202,0
60.4811,-139.7142,0
14.2339,-93.3683,1
22.8982,121.2494,2
52.2173,-171.4627,0
51.2421,-174.8727,0
56.205,-155.791,0
59.028,-152.262,0
27.0016,54.9871,1
63.596,-149.903,0
-22.6022,-69.0076,1
8.3133,127.463,1
-4.5297,102.6053,1
12.6319,92.7492,1
41.0788,142.8297,1
41.2502,-116.7046,0
57.451,-153.425,0
51.4008,-174.942,0
-5.8971,149.5868,1
55.5825,161.7852,1
19.3828,39.3851,1
-23.7281,179.9978,1
-18.0233,-177.7486,1
19.2908,39.2095,1
59.979,-141.643,0
62.302,-151.732,0
51.5477,-174.0973,0
-32.3643,-71.4542,1
16.5468,-59.651,1
59.408,-152.595,0
54.1726,-160.1895,0
41.2672,142.5146,1
51.6531,-178.0581,0
19.5956,-66.0323,0
19.6115,-66.0893333333333,0
58.288,-136.802,0
54.5689,-160.2192,0
18.1139,145.4741,1
28.2952,51.6921,1
0.8,96.8472,1
40.6065,-109.5293,0
31.717,-104.511,0
-14.5564,167.1377,2
-24.96,179.8016,1
60.5795,-139.6813,0
51.1048,159.4435,1
-12.2244,166.753,1
49.6991,157.8171,1
51.5984,-176.1154,0
66.317,-141.842,0
-24.2984,-67.1417,1
-56.8866,-140.9671,1
17.966,-67.0536666666667,0
18.1888333333333,-67.1463333333333,0
53.0792,159.5291,1
51.0719,-179.4424,0
-19.5181,-173.0066,1
60.638,-151.938,0
-18.1414,-175.1362,1
43.3943,147.7436,1
60.5495,-139.9603,0
-58.3364,-23.3069,1
56.3937,-148.6651,0
60.5423,-139.8621,0
-4.1381,128.7192,1
56.336,-157.315,0
19.1771666666667,-155.484333333333,0
-5.6145,147.3239,1
51.0974,-179.4144,0
33.1242,137.7749,1
60.3748,-140.7859,0
14.3593,-93.3468,1
51.4895,-179.1795,0
53.3822,-165.0161,0
44.8326,100.3086,1
34.1706666666667,-116.946,0
39.893,-120.5675,0
37.75,-121.945833333333,0
23.7369,121.658,1
59.733,-152.781,0
-17.7597,-178.0375,1
-7.1085,129.2665,1
2.3154,-101.5098,1
-18.4639,-178.0883,1
53.9263,-162.9269,0
40.7155,51.8267,1
-41.3993,-84.7589,1
42.0202,-126.1152,0
51.1476,178.1887,0
-8.0859,119.191,1
-27.5263,-176.2467,1
-4.6583,125.1727,1
59.379,-154.313,0
19.048,-65.9241666666667,0
60.5834,-139.9166,0
-57.8606,-25.0114,1
60.357,-152.938,0
56.108,-156.652,0
51.7957,-172.8988,0
28.6714,51.0691,1
-56.4199,-26.4736,1
59.641,-150.256,0
36.6498333333333,-121.296833333333,0
37.7797,141.9747,1
62.413,-148.001,0
60.898,-150.611,0
59.8337,-30.0607,1
61.282,-148.527,0
-21.0754,-68.3246,1
59.9692,-29.7573,1
-17.8056,167.9699,1
-15.1851,-174.8226,1
36.7152,27.0117,1
37.2574996948242,-118.361831665039,0
42.2758,143.1513,1
18.6661,-66.3375,0
43.5849,-127.4161,0
-30.785,-178.5347,1
51.9094,-169.2983,0
0.9916,120.5479,1
-6.2539,149.149,1
10.7865,-86.5548,1
-6.1773,131.1885,1
43.406,147.8202,1
-21.0645,-177.9776,1
21.2891,101.6636,1
9.2882,123.1783,1
60.5229,-139.8536,1
60.996,-148.116,0
60.587,-139.993,0
60.576,-140.0741,0
-6.2303,151.7778,1
50.2401,156.1622,1
28.746,-98.845,0
60.6203,-140.0919,0
63.092,-150.925,0
26.8602,55.0341,1
18.0723333333333,-66.1561666666667,0
26.0146,126.0921,1
39.3391,114.4477,1
52.9701,159.9484,1
62.972,-151.031,0
60.447,-153.102,0
-5.7036,145.5368,2
32.141,-101.081,0
1.453,126.4287,1
32.143,-101.069,0
40.4235,-125.242833333333,0
60.6002,-139.7819,0
32.141,-101.075,0
60.665,-152.789,0
17.967,-68.4241666666667,0
18.158,-68.9454,0
-23.5648,-69.2329,1
-23.4771,178.859,1
14.3484,-93.1752,1
14.3738,-93.1789,1
-20.8101,68.502,1
8.448,127.6638,1
-55.2488,-27.4874,1
40.4763336181641,-124.250831604004,0
-55.4329,-27.5119,1
39.7525,141.8182,1
-5.646,151.7832,1
-5.5178,151.7579,1
36.783332824707,-121.408500671387,0
17.6585,146.1456,1
36.156665802002,-119.925666809082,0
-55.3529,-27.4001,1
32.143,-101.075,0
-53.5331,24.905,1
13.3812,146.3363,1
60.5498,-139.6848,1
41.3004,78.8233,1
60.5628,-139.9743,0
36.7903333333333,-121.408,0
43.8206,-105.3415,0
41.143,143.0842,1
8.3759,127.6817,2
12.1739,-87.9686,1
-10.385,160.8038,1
-7.1723,129.3087,1
44.3648,-114.9764,0
44.5259,149.1564,1
12.0948,-88.0283,1
30.0004,138.8563,1
-5.63,151.8978,1
60.455,-139.6312,0
3.0699,-75.1055,1
19.3618,-67.7553,0
-61.9909,161.4223,1
31.653,-104.392,0
-21.085,-68.6888,1
1.4457,126.392,2
59.324,-153.133,0
60.5519,-139.9671,0
14.3872,146.9368,1
23.7593,122.4732,1
43.8649,-127.6328,1
-28.9279,-176.8872,1
30.0685,138.7379,1
-8.3905,-75.191,1
60.6275,-139.9995,0
-30.8379,-65.4287,1
34.7697,141.8354,1
27.4102,129.0743,1
49.8811,155.8327,1
60.383,-152.372,0
-7.3365,128.9356,1
-5.5625,151.8606,1
38.8378,70.6248,1
43.4728,147.9039,1
43.5908,147.6524,1
58.227,-136.849,0
60.547,-139.8523,0
43.4097,147.835,1
60.567,-140.0227,1
-6.7507,131.2933,1
43.4104,147.8847,1
43.382,148.0115,1
43.5793,147.9402,1
43.5394,147.7812,1
60.4731,-139.6718,0
43.2082,148.2215,1
37.7481666666667,-121.950833333333,0
13.0963,125.6848,1
37.7493333333333,-121.945,0
37.7471666666667,-121.9455,0
-18.0377,-178.5833,1
43.5958,147.717,1
18.279,-64.6776666666667,0
17.9961666666667,-66.7816666666667,0
40.8014,142.0514,1
-58.3225,-24.8998,1
59.401,-152.979,0
44.4939,147.3328,1
43.5603,147.7479,1
43.601,147.8963,1
43.5316,147.9119,1
-35.5154,179.0807,1
43.6347,147.8298,1
36.7861,25.7763,1
-2.518,121.6537,1
51.4244,-176.0967,0
60.4013,-139.5045,0
51.2427,-177.1205,0
43.664,-105.1945,0
-6.5625,143.6975,1
53.334,-164.947,0
59.629,-152.918,0
-63.8354,173.0182,1
-52.3544,28.0513,1
-20.1183,-68.1067,1
-17.2313,-71.9149,1
54.467,-160.3228,0
50.3079,-174.2451,0
-17.5975,-69.6577,1
-22.001,-175.6772,1
-60.2485,-25.2422,1
60.5214,-139.6944,0
1.6029,127.2081,1
60.544,-139.961,0
60.5,-139.898,1
-63.458,173.854,1
51.1868,-178.5471,0
37.749,-121.945666666667,0
14.9206,144.7328,1
51.9548,179.5437,0
13.9134,144.6483,0
54.6555,-161.2388,0
44.0197,-128.6624,1
34.3685,-119.241,0
51.081,159.6891,1
-5.2321,102.4614,1
42.752,145.9512,1
34.3778333333333,-119.248166666667,0
8.7445,-83.5964,1
42.7784,146.1329,1
42.7096,146.0547,1
51.2781,-176.9528,0
38.954,-123.058666666667,0
1.427,127.3958,1
0.4908,121.9251,1
60.6337,-139.9272,0
-63.7108,172.3365,1
54.5549,-159.6438,0
60.5963,-139.8423,0
40.393,-125.121833333333,0
36.2373333333333,-120.836,0
-30.9679,-179.3514,1
-24.3772,179.9373,1
18.7385,-65.2605,0
58.82,-154.607,0
-63.8087,172.771,2
31.5158333333333,-115.628833333333,0
-30.9601,-68.9483,1
60.439,-139.542,0
-25.384,179.6597,1
10.1964,126.1748,1
43.5911,147.3447,1
33.4962,71.9641,1
37.7498333333333,-121.946,0
37.7485,-121.932666666667,0
37.7436666666667,-121.953166666667,0
37.7428333333333,-121.953833333333,0
-7.2875,39.9414,1
64.143,-148.033,0
51.7563,160.359,1
53.4673,-165.899,0
51.7074,160.1951,1
46.547,-123.366,0
53.8983,-166.6108,0
53.8999,-166.6306,0
-6.6687,155.1769,1
37.3931666666667,-118.5715,0
60.5392,-139.8504,0
63.081,-150.948,0
-0.7716,-77.9623,1
49.9822,155.9471,1
39.7195,143.2649,1
31.734,-104.116,0
13.4538,144.4261,1
-19.0185,-177.4555,1
-15.2859,-174.9259,1
44.4583,-105.4704,0
43.7205,-105.3569,0
52.2582,159.7259,1
59.987,-151.951,0
20.1066,148.0444,1
8.6096,126.9329,1
34.28,-116.769833333333,0
60.4342,-140.1938,0
44.3318,147.9332,1
33.4741666666667,-116.490166666667,0
7.603,126.9087,1
-63.6798,173.3616,1
-13.6034,-74.7837,1
60.629,-139.981,0
-63.6835,172.6283,1
27.2631,53.8535,1
20.196,-156.624333333333,0
51.1452,-176.3378,0
-29.2831,-177.8099,1
-20.7635,-177.935,1
51.338,159.159,1
32.4181,140.0522,1
51.7462,-179.8228,0
40.8936,142.7446,1
-7.2788,126.5952,1
18.808,-66.427,0
-24.2455,-67.0137,1
-15.6033,-179.7463,1
60.4561,-139.7922,0
18.6856666666667,-66.9026666666667,0
14.3234,-92.6674,1
40.8139,143.0055,1
60.435,-139.3561,0
54.447,-159.9281,0
60.3991,-139.428,0
52.1314,-171.3643,0
36.2217,69.2333,1
60.461,-139.4812,0
36.2913,69.2473,1
18.9416,120.8161,1
7.7554,126.7636,1
-15.7203,-179.5763,2
40.9601,143.1043,1
26.1958,125.128,1
43.424,147.9825,1
51.7637,179.5731,0
-17.9614,-178.9021,1
8.7018,126.9099,1
51.8154,-167.2162,0
58.288,-136.784,0
32.182,-101.193,0
56.905,-152.855,0
38.816,-122.780833333333,0
31.671,-104.365,0
19.133,-68.0925,0
43.0759,148.3479,1
58.252,-136.821,1
-21.9951,-177.9062,1
-3.1423,127.5118,1
15.7751,119.3171,1
53.0932,159.8619,1
-21.113,-68.9959,1
48.5464,157.2603,1
-6.1334,154.5809,1
51.4075,-172.9352,0
18.7505,-68.1573,0
6.883,127.2192,1
60.771,-150.764,0
-61.9503,162.8643,1
5.1478,126.8482,1
-3.1926,146.9392,1
14.8483,119.8742,1
64.893,-149.083,0
18.0533333333333,-65.5436666666667,0
64.415,-146.749,0
13.7632,-92.0983,1
43.7031,147.7791,1
60.599,-140.0854,0
35.8665,-116.867666666667,0
51.1329,179.9225,0
-55.9161,-26.0767,1
55.9258,162.6895,1
49.9708,-177.5163,0
43.5116,147.8876,1
36.8954,141.0697,1
2.5581,95.8302,1
-6.2536,131.5376,1
28.743,-98.83,0
61.662,-151.058,0
60.5749,-139.9838,0
31.932,-103.404,0
52.8123,159.953,2
40.5101666666667,-122.227333333333,0
49.8776,155.9521,1
24.0702,121.7741,1
51.5468,159.6746,1
27.9608,142.7311,1
2.0198,99.0703,1
18.9848,-64.3905,0
43.754,147.8069,1
36.7681666666667,-121.492666666667,0
65.182,-154.242,0
52.9289,-168.1132,0
60.5121,-140.0838,0
19.1135,-65.1045,0
-4.7558,152.7685,1
19.8566,121.3308,1
19.9353,121.2672,2
50.0947,159.2446,1
50.805,-174.2084,0
1.3857,125.7798,1
56.406,-157.156,0
39.8128,143.098,1
17.9525,-66.9636666666667,0
-8.6951,110.3162,1
17.988,-66.008,0
-20.4745,-175.3687,1
4.9696,95.9887,1
47.6449,-69.8331,0
51.1507,159.343,1
39.4698,143.2567,1
31.949,-101.463,0
-17.3134,-69.466,1
51.1051,-179.4465,0
31.739,-104.259,0
-20.3697,169.2956,1
52.1365,159.2386,1
42.5123,-126.3787,0
39.9039,143.0208,1
26.1352,97.1858,1
52.8969,-167.9073,0
47.1469,152.3326,1
37.3103,-114.8325,0
60.5263,-140.1838,0
6.7182,-82.5956,2
51.4078,159.3352,1
-5.4174,129.2534,1
-18.4434,168.5671,1
42.6832,17.6545,1
38.3638,-26.6536,1
50.6573,-173.9832,0
-15.7027,-177.938,1
60.564,-140.0435,0
41.0658,83.2521,1
53.495,-165.646,0
-63.4005,-167.8857,1
-16.7324,-177.4109,1
59.944,-152.193,0
-16.543,-174.0424,1
-58.6643,-25.2234,2
18.0303,-68.698,0
60.4134,-139.5703,0
-0.6773,97.1344,1
-10.5475,91.5157,1
39.1705,145.3626,1
56.3528,-148.6219,0
17.9956666666667,-66.9571666666667,0
-23.8942,179.6029,1
60.59,-140.039,0
18.7956666666667,-67.95,0
60.4054,-139.6432,0
27.5427,139.8854,1
30.0712,69.8249,1
40.4986666666667,-124.823666666667,0
57.145,-157.625,0
60.435,-147.455,0
60.5944,-139.8789,0
18.6559,145.5107,1
59.927,-152.764,0
-0.4941,67.5628,1
35.9003333333333,-117.676833333333,0
41.2916,142.346,1
53.0231,-173.3531,0
-0.5648,134.7547,1
60.3903,-139.344,0
60.3869,-139.4218,0
-7.5435,128.2641,1
60.5316,-139.9813,0
61.09,-147.384,0
58.865,-152.09,0
43.5148,148.0085,1
12.6793,-88.4711,1
0.0096,123.5546,1
51.1275,178.7395,0
37.7508333333333,-121.9485,0
-5.3724,68.6478,1
43.4286,148.1529,1
50.088,-174.6197,0
43.4857,147.8117,1
10.8074,-62.9704,1
31.9149,104.5459,1
34.1571666666667,-117.427833333333,0
51.1909,-179.4034,0
44.0395,147.4985,1
41.1716,-116.6914,0
-5.6327,147.7505,1
27.8628,131.2057,1
60.555,-139.998,0
60.5419,-139.9118,0
45.2558,149.7259,1
43.5441,148.0251,1
46.5109,155.5768,1
51.3583,158.5449,1
36.6364,36.4572,1
60.244,-139.936,0
60.256,-139.963,0
60.288,-139.915,0
51.0996,174.7011,0
27.9134,51.8213,1
40.4958333333333,-124.776166666667,0
56.3789,-148.6739,1
44.3837,149.5287,1
51.3132,-177.0122,0
61.608,-146.401,0
51.3571,-176.9534,0
18.8732,145.3521,0
60.449,-139.482,0
2.0579,127.2379,1
40.7972,142.1268,1
23.9928,49.1093,1
60.4017,-139.6951,0
61.251,-150.353,0
32.9407,-119.9107,0
